_id,idTweet,idUser,replyIdTweet,replyIdUser,text,createdAt,url,source,lang,nbRetweet,nbFavorites,quotedIdTweet,quotedIdUser
660485fa26e6dce239866d1c,680511044796600321,18565111,6.80510465085182e+17,502257272.0,"@Phangere La reproduction (Bourdieu/Passeron), Outsiders (Becker) + 4 autres qui arriveront en retard dont je n’ai pas les titres (surprise)",25/12/15,https://twitter.com/bfontn/status/680511044796600321,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866d1d,680511196248711168,18565111,6.805110447966003e+17,18565111.0,@Phangere …et j’ai offert “Questions de Sociologie” (Bourdieu) trouvé via #SocioNoel,25/12/15,https://twitter.com/bfontn/status/680511196248711168,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866d22,671826770610552832,206363875,6.718263925485732e+17,206363875.0,"1- ""Voyage de Classes"" de Nicolas Jounin. Excellente vulgarisation des méthodes d'enquête. Déroulez là &gt; https://t.co/J0nUFXPUFH #SocioNoel",02/12/15,https://twitter.com/thefugitive_/status/671826770610552832,Twitter Web Client,fr,2,4,6.608028319185879e+17,206363875.0
660485fa26e6dce239866d34,673981752243855364,743485476,6.73981485867733e+17,743485476.0,#SocioNoel Mémoire qui portait sur les représentations sociales du féminisme chez des 18-25 ans. Le bon vieux temps &lt;3,07/12/15,https://twitter.com/pa_prika_m/status/673981752243855364,Twitter Web Client,fr,0,1,,
660485fa26e6dce239866d4a,673184985004777472,1220141418,6.731836125195059e+17,19659368.0,"@Silmalia #SocioNoel 3 De la souillure, Mary Douglas. Pour la réflexion sur ce qui est acceptable.",05/12/15,https://twitter.com/HybridaTabulat/status/673184985004777472,Twitter for Android,fr,1,0,,
660485fa26e6dce239866c57,672823108089311233,18565111,6.728228561081467e+17,18565111.0,"Le plus cité de #SocioNoel est Bourdieu (10 ouvrages), suivi de Chauvier/Goffman (4), Weber (4), Hoggart/Becker (3)",04/12/15,https://twitter.com/bfontn/status/672823108089311233,Twitter Web Client,fr,2,1,,
660485fa26e6dce239866c58,673875366293975041,479549227,6.738749057594163e+17,479549227.0,@sociosauvage causer de la mathématisation de l'économie dans ce cadre-là mais là tel qu'il pose le problème je trouve que ça tombe un peu,07/12/15,https://twitter.com/Comtesse_Leia/status/673875366293975041,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866c59,673872757252321280,479549227,6.738723036677407e+17,479549227.0,@sociosauvage Le premier c'est le truc de Lahire sur l'incertitude : je trouve parfaitement juste sa remarque sur le fait que les agents,07/12/15,https://twitter.com/Comtesse_Leia/status/673872757252321280,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866c5a,673873347994853376,479549227,6.738727572523213e+17,479549227.0,"@sociosauvage sociaux ne passent pas leur temps à réinventer le monde dans lequel ils vivent, mais je pense aussi que c'est une façon",07/12/15,https://twitter.com/Comtesse_Leia/status/673873347994853376,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866c5c,673874093230395392,479549227,6.738737874824724e+17,479549227.0,"@sociosauvage probabilités depuis le XVIIème siècle s'était pas faite précisément contre cette façon de concevoir l'incertitude, et avait",07/12/15,https://twitter.com/Comtesse_Leia/status/673874093230395392,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866c65,674935922769698816,262671176,6.749355247554314e+17,262671176.0,#SocioNoel Des lectures plutôt faciles et agréables pour découvrir des aspects de la socio de Bourdieu.,10/12/15,https://twitter.com/sociosauvage/status/674935922769698816,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866c79,674547323939201024,1522114842,6.745470585278382e+17,1522114842.0,-je tweet des oeuvres d'art sur #SocioNoel qui est un hashtag regroupant des conseils de lectures d'ouvrages socio #logique,09/12/15,https://twitter.com/MissaAndriana/status/674547323939201024,Twitter Web Client,fr,0,1,,
660485fa26e6dce239866c7b,672422136309501952,262671176,6.724217470655529e+17,262671176.0,#SocioNoel Et c'est probablement le livre en lien avec la socio que j'ai le plus offert/fait lire à des non-sociologues.,03/12/15,https://twitter.com/sociosauvage/status/672422136309501952,Twitter Web Client,fr,2,1,,
660485fa26e6dce239866c89,673874905759416321,479549227,6.738747381591859e+17,479549227.0,"@sociosauvage remarques que je trouve très pertinentes sur la division du travail scientifique, et je crois qu'on pourrait tout à fait",07/12/15,https://twitter.com/Comtesse_Leia/status/673874905759416321,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866ca9,678691245812817920,563629852,6.786907608589722e+17,563629852.0,#SocioNoel 20. https://t.co/7HXdHHK6u6,20/12/15,https://twitter.com/balleverte/status/678691245812817920,Twitter Web Client,und,7,6,,
660485fa26e6dce239866cb0,675292570382180352,19659368,6.752919482535977e+17,19659368.0,"#SocioNoel Voir aussi l'article des mêmes auteurs dans le @mdiplo: ""Ce que s’abstenir veut dire"" https://t.co/IZ8BsXX1sX",11/12/15,https://twitter.com/Silmalia/status/675292570382180352,Twitter Web Client,fr,1,0,,
660485fa26e6dce239866cd6,672356910742507520,2693271662,6.72355700362879e+17,117345550.0,@Uneheuredepeine @Ed_LaDecouverte MMH est-ce une surprise ?,03/12/15,https://twitter.com/Melusine_2/status/672356910742507520,Tweetbot for Mac,fr,0,0,,
660485fa26e6dce239866cd9,672357538915053569,2693271662,6.723573204967178e+17,898433816.0,"@cobbleandframe @uneheuredepeine @ed_ladecouverte ils ont commencé à RT tous les #SocioNoël qui les concernent, il y a une ouverture.",03/12/15,https://twitter.com/Melusine_2/status/672357538915053569,Twitter for Mac,fr,0,1,,
660485fa26e6dce239866ce1,672350485911871488,802025095,6.723442448714056e+17,802025095.0,"#SocioNoel LT A compléter avec ""Les trois types purs de la domination légitime"" https://t.co/TsC5LfRSOQ, suivi d'intéressantes analyses",03/12/15,https://twitter.com/SamuelHayat/status/672350485911871488,Twitter Web Client,fr,1,2,,
660485fa26e6dce239866cee,673186240162889728,1220141418,6.731856238266327e+17,1220141418.0,@Silmalia #SocioNoel 5 Le temps donné aux tableaux: compte rendu d'une enquête au Musée Granet. Passeron &amp; Pedler pr le génie de la méthode,05/12/15,https://twitter.com/HybridaTabulat/status/673186240162889728,Twitter for Android,fr,2,0,,
660485fa26e6dce239866cf7,680142590969298944,206363875,6.801415163969782e+17,206363875.0,"24- ""Un si fragile vernis d'humanité"", M. Terestchenko. Si je ne devais qu'avoir 1 seul livre... #SocioNoel https://t.co/R1nfFglDvJ",24/12/15,https://twitter.com/thefugitive_/status/680142590969298944,Twitter Web Client,fr,1,3,,
660485fa26e6dce239866cfe,674886538161954816,502257272,6.748863350360433e+17,502257272.0,Article plutôt synthétique expliquant ce qu'on peut étudier au niveau du journalisme quant au genre.,10/12/15,https://twitter.com/Phangere/status/674886538161954816,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866d00,674886941628899328,502257272,6.74886629165826e+17,502257272.0,"#SocioNoel, Jour 10.  Saitta &amp; al. La féminisation du journalisme politique dans les quotidiens nationaux français : https://t.co/wSt3ahHOwA",10/12/15,https://twitter.com/Phangere/status/674886941628899328,Twitter Web Client,fr,1,0,,
660485fa26e6dce239866d2d,678850644405583872,27259735,6.788503659121787e+17,27259735.0,"@EditionsduSeuil #SocioNoel  2/ R. Lenoir, Généalogie de la morale familiale https://t.co/NXrlr7imOM",21/12/15,https://twitter.com/M_Iz_6/status/678850644405583872,Twitter Web Client,fr,2,0,,
660485fa26e6dce239866d48,673192091946770433,1920860480,6.731918981573427e+17,1920860480.0,"@CobbleAndFrame @Uneheuredepeine (eh merde, j'ai cramé un bouquin pour #SocioNoel !!) (et en vrai, merci pour les encouragements ^^)",05/12/15,https://twitter.com/sociobd/status/673192091946770433,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866d5a,674197040763674624,468761902,6.74196836681429e+17,468761902.0,"#SocioNoel Les documentaires de Pierre Carles. Tous. Tous tous tous. En priorité : ""Attention, danger travail""",08/12/15,https://twitter.com/Nathanarchiste/status/674197040763674624,Twitter Web Client,fr,2,3,,
660485fa26e6dce239866d93,672019403479908352,393590944,6.720063748098007e+17,48433583.0,@AAulagnier @louriealexandre #SocioNoel Hier j'ai confectionné une délicieuse SAUCE AU LOGIS d'un ami (c'était une béchamel),02/12/15,https://twitter.com/MaximeBraun/status/672019403479908352,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866da3,673502855207104516,129479601,6.7350189021116e+17,456529462.0,@Spinochat Ma proposition : - les dilettantes : une page de Spinoza/jour. - les autres : 10 pages/jour ou +. @Amalasonthe @lissytsa,06/12/15,https://twitter.com/Spinomade/status/673502855207104516,TweetDeck,fr,0,1,,
660485fa26e6dce239866da5,673504195383656449,129479601,6.735038868591944e+17,276999128.0,@lissytsa Participer à une analogie philosophique du #SocioNoel. @Spinochat @Amalasonthe,06/12/15,https://twitter.com/Spinomade/status/673504195383656449,TweetDeck,fr,0,0,,
660485fa26e6dce239866db9,672360223345086464,1522114842,6.723580738900255e+17,1522114842.0,Et cet ensemble sculptural est un hommage aux soldats roumains morts pendant la Première Guerre mondiale. #SocioNoel,03/12/15,https://twitter.com/MissaAndriana/status/672360223345086464,Twitter Web Client,fr,0,1,,
660485fa26e6dce239866dbc,672359392998739968,1522114842,6.723580738900255e+17,1522114842.0,Elle partie d'un ensemble sculptural qui comporte aussi la Colonne sans fin et la Table du Silence #SocioNoel https://t.co/yey0RUxCUU,03/12/15,https://twitter.com/MissaAndriana/status/672359392998739968,Twitter Web Client,fr,0,3,,
660485fa26e6dce239866dd4,679086029165473792,19659368,6.79085811413848e+17,19659368.0,#SocioNoel Voir aussi ce (très court) article de Libé où l'auteure parle du livre https://t.co/B7m0SURmuK,22/12/15,https://twitter.com/Silmalia/status/679086029165473792,Twitter Web Client,fr,1,0,,
660485fa26e6dce239866de4,673970947158843393,206363875,6.73579573704065e+17,206363875.0,7- Documentaire sur l'ethnologue J. Favret-Saada &gt; https://t.co/t38PqUgK9g // Travaux sur la sorcellerie en France (1969-1972) #SocioNoel,07/12/15,https://twitter.com/thefugitive_/status/673970947158843393,Twitter for iPhone,fr,1,7,,
660485fa26e6dce239866de7,675049372594397185,206363875,6.746847002801029e+17,206363875.0,"10 ""Beauté Fatale. Les nouveaux visages d'une aliénation féminine"", essai de Mona Chollet. Libre lecture&gt; https://t.co/Dw3A5JjpWy #SocioNoel",10/12/15,https://twitter.com/thefugitive_/status/675049372594397185,Twitter for iPhone,fr,6,4,,
660485fa26e6dce239866ded,680130621738475520,206363875,6.80129913576403e+17,206363875.0,16- bell hooks - We Real Cool: Black Men and Masculinity (2004). Version anglaise en pdf &gt; https://t.co/9p6utfCh1F  #SocioNoel,24/12/15,https://twitter.com/thefugitive_/status/680130621738475520,Twitter Web Client,en,0,2,,
660485fa26e6dce239866e17,672499879793553408,117345550,6.724995956085064e+17,117345550.0,"#LT Aujourd'hui, on voit le film chargé de son mythe et de son univers. On le voit chargé de tout le TRAVAIL réalisé autour.",03/12/15,https://twitter.com/Uneheuredepeine/status/672499879793553408,TweetDeck,fr,2,1,,
660485fa26e6dce239866e21,672763547496116224,262671176,6.727632434258903e+17,262671176.0,#SocioNoel J'espère que vous appréciez à sa juste valeur l'effort de cohérence et d'articulation entre ces différentes suggestions ;),04/12/15,https://twitter.com/sociosauvage/status/672763547496116224,Twitter Web Client,fr,0,1,,
660485fa26e6dce239866e47,671669499989524480,898433816,6.716686225536655e+17,262671176.0,"@sociosauvage @Melusine_2 @Uneheuredepeine Si t'as le temps de te plaindre, t'as le temps de participer.",01/12/15,https://twitter.com/CobbleAndFrame/status/671669499989524480,Twitter Web Client,fr,0,2,,
660485fa26e6dce239866e48,671669779028156416,262671176,6.716694999895245e+17,898433816.0,@CobbleAndFrame @Melusine_2 @Uneheuredepeine J'ai toujours le temps de me plaindre.,01/12/15,https://twitter.com/sociosauvage/status/671669779028156416,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866e4c,673875417519005696,479549227,6.73875366293975e+17,479549227.0,@sociosauvage à plat.,07/12/15,https://twitter.com/Comtesse_Leia/status/673875417519005696,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866e4f,673883428555776002,479549227,6.738832555281408e+17,262671176.0,@sociosauvage J'avais compris la cible :),07/12/15,https://twitter.com/Comtesse_Leia/status/673883428555776002,Twitter Web Client,fr,0,1,,
660485fa26e6dce239866e65,672421192008122368,262671176,6.72420811073069e+17,262671176.0,"#SocioNoel A la première lecture, c'est le parcours et l'univers de Younes Amrani qui m'avait marqué.",03/12/15,https://twitter.com/sociosauvage/status/672421192008122368,Twitter Web Client,fr,1,0,,
660485fa26e6dce239866e66,672421403052912640,262671176,6.724211920081224e+17,262671176.0,"#SocioNoel En le relisant récemment, j'ai vu qu'il y avait aussi plein de choses utiles pour nourrir l'imagination sociologique :",03/12/15,https://twitter.com/sociosauvage/status/672421403052912640,Twitter Web Client,fr,1,1,,
660485fa26e6dce239866d73,677148422017835008,3351049198,6.771482381521306e+17,3351049198.0,"socialisation initiale, ds un état ""naturel"", ce que je pense faux. A partir du moment même où vs naissez ""fille"" vs êtes déjà ds le social",16/12/15,https://twitter.com/sophie_pallas/status/677148422017835008,Twitter Web Client,fr,0,3,,
660485fa26e6dce239866d8c,672027923579314176,262671176,6.72027733002711e+17,262671176.0,"#SocioNoel la socio. Et puis, il me permet de préparer le #Day3 #Teaser",02/12/15,https://twitter.com/sociosauvage/status/672027923579314176,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866da8,673498636588830720,262671176,6.734983438977516e+17,262671176.0,"#SocioNoel Et allez fouiller dans la liste des autres twittos, vous trouverez la référence de son bouquin de référence : Le cens caché.",06/12/15,https://twitter.com/sociosauvage/status/673498636588830720,Twitter Web Client,fr,0,3,,
660485fa26e6dce239866dbb,672359778614681600,1522114842,6.723580738900255e+17,1522114842.0,L'espace et l'agencement des sculptures entre elles faisait partie intégrante du processus artistique de Brancusi #SocioNoel,03/12/15,https://twitter.com/MissaAndriana/status/672359778614681600,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866dc9,678692738691371010,563629852,6.786912458128179e+17,563629852.0,"Bonus: Darmon : ""La notion de carrière : un instrument interactionniste d’objectivation"". https://t.co/r9MvmC9fwJ",20/12/15,https://twitter.com/balleverte/status/678692738691371010,Twitter Web Client,fr,0,1,,
660485fa26e6dce239866dda,679020608890511361,129473394,6.790204540619735e+17,129473394.0,"@sarahdrb et ""Pays de Malheur"" du même auteur. Puissants et très révélateurs. La force de la sociologie. #SocioNoel",21/12/15,https://twitter.com/sarahdrb/status/679020608890511361,Twitter Web Client,fr,1,1,,
660485fa26e6dce239866dea,676129891507699716,206363875,6.757611032851333e+17,206363875.0,"13- ""Jeunesses Françaises. Bac+5 made in banlieue"", Truong. C'est aussi un portrait de la &lt;méritocratie&gt;. #SocioNoel https://t.co/Shm2lCUdtU",13/12/15,https://twitter.com/thefugitive_/status/676129891507699716,Twitter for iPhone,fr,5,8,,
660485fa26e6dce239866df0,680136233759158274,206363875,6.801337075844219e+17,206363875.0,"19- ""Capitalisme, désir et servitude. Marx et Spinoza"", Frédéric Lordon. Choix de le ranger dans #SocioNoel https://t.co/upJQfXfNFI",24/12/15,https://twitter.com/thefugitive_/status/680136233759158274,Twitter for iPhone,fr,0,3,,
660485fa26e6dce239866df2,680138513434689536,206363875,6.80137229142995e+17,206363875.0,"21- ""La misère du monde"", sous la direction de Bourdieu. Pavé d'enquêtes passionnantes. #SocioNoel https://t.co/01FC31Xjzx",24/12/15,https://twitter.com/thefugitive_/status/680138513434689536,Twitter for iPhone,fr,0,1,,
660485fa26e6dce239866e10,672704691432792064,28179950,6.727033742996726e+17,802025095.0,@SamuelHayat tu fais un calendrier de l'avent de tes références socio? :-),04/12/15,https://twitter.com/v23id/status/672704691432792064,Twitter for Android,fr,0,0,,
660485fa26e6dce239866e1b,672501104492609536,117345550,6.725005962603438e+17,117345550.0,"#LT Cf. https://t.co/BtBS5rgTxp pour plus de détails, je travaille avec mes souvenirs là",03/12/15,https://twitter.com/Uneheuredepeine/status/672501104492609536,TweetDeck,fr,0,1,,
660485fa26e6dce239866e1c,672501454079459328,117345550,6.725011044926095e+17,117345550.0,"#LT C'est aussi un travail de transformation des spectateurs, pour qu'ils soient capables de ressentir les oeuvres d'une certaine façon",03/12/15,https://twitter.com/Uneheuredepeine/status/672501454079459328,TweetDeck,fr,0,0,,
660485fa26e6dce239866e49,671669995533901824,262671176,6.716697790281564e+17,262671176.0,"@CobbleAndFrame @Melusine_2 @Uneheuredepeine Dans le cas contraire, je prendrais le temps de me plaindre que j'ai pas le tps de me plaindre.",01/12/15,https://twitter.com/sociosauvage/status/671669995533901824,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866e4d,673882958504329217,262671176,6.738754175190057e+17,479549227.0,"@Comtesse_Leia Pour répondre sur Lahire, ce n'est pas vraiment son propos. C'est clairement une critique de certains ""pragmatistes""",07/12/15,https://twitter.com/sociosauvage/status/673882958504329217,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866e85,674870104761442304,27259735,6.748699128427233e+17,27259735.0,"Et enfin autre excellent titre/livre : Neveu et Collovald, Lire le Noir. 3/3 #SocioNoel https://t.co/q1lJpPj4Dp",10/12/15,https://twitter.com/M_Iz_6/status/674870104761442304,Twitter Web Client,fr,2,0,,
660485fa26e6dce239866e9e,674586966684495872,262671176,6.745866843071857e+17,262671176.0,#SocioNoel et politiques qui ont traversé le XX°.,09/12/15,https://twitter.com/sociosauvage/status/674586966684495872,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866eb7,677890620460032000,262671176,6.778900705993073e+17,262671176.0,#SocioNoel #Day18 O. Galland sur sa conceptualisation intéressante de la jeunesse (période de vie structurée et structurante vs gr social).,18/12/15,https://twitter.com/sociosauvage/status/677890620460032000,Twitter Web Client,fr,0,1,,
660485fa26e6dce239866e63,672420811073069056,262671176,6.724206654677524e+17,262671176.0,#SocioNoel C'est un échange entre un sociologue et un de ses lecteurs.,03/12/15,https://twitter.com/sociosauvage/status/672420811073069056,Twitter Web Client,fr,1,1,,
660485fa26e6dce239866d71,677464713320599552,262671176,6.774418745300378e+17,380449819.0,"@laspic Non. En tout cas, j'ai toujours lu que non et jamais vu évoqué la moindre thèse en socio.",17/12/15,https://twitter.com/sociosauvage/status/677464713320599552,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866d72,677148238152130560,3351049198,6.771237464073175e+17,3351049198.0,"Bon je vais détailler un peu plus. 1. Ce qui me gêne dans ""misogynie intériorisé"" : ça véhicule l'idée que l'on naitrait vierge, sans-",16/12/15,https://twitter.com/sophie_pallas/status/677148238152130560,Twitter Web Client,fr,0,2,,
660485fa26e6dce239866d84,672034418983333888,140397983,6.720341818248315e+17,140397983.0,Surveiller &amp; Punir de Jean-Pierre Foucault (sic un M1 AES je m'en remet toujours pas) #SocioNoel,02/12/15,https://twitter.com/Bad_Sociologist/status/672034418983333888,Twitter Web Client,fr,2,6,,
660485fa26e6dce239866d92,672006374809800704,48433583,6.720042501095383e+17,393590944.0,@MaximeBraun @MaximeBraun moquez-vous ! Vous n'avez qu'à participer au calendrier de l'avent de la sociologie. Le hashtag est #SocioNoel,02/12/15,https://twitter.com/AAulagnier/status/672006374809800704,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866da2,673501890211160068,456529462,6.727303551583969e+17,1509640741.0,.@Amalasonthe je propose aussi un #PhiloNoël pour éviter à des pauvres gens de recevoir du Onfray... Cc @lissytsa @Spinomade etc...,06/12/15,https://twitter.com/Spinochat/status/673501890211160068,Twitter for iPad,fr,1,0,,
660485fa26e6dce239866da4,673503886859194368,276999128,6.735028552071045e+17,129479601.0,@Spinomade @Spinochat @Amalasonthe c'est quoi le jeu en fait?,06/12/15,https://twitter.com/lissytsa/status/673503886859194368,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866dae,673464383872352256,1418752885,6.734637793640899e+17,1418752885.0,"Trouvé et lu parfaitement par hasard, une veille d'exposé d'un ami : éclairant et agréable à lire, un article de circonstances ! #SocioNoel",06/12/15,https://twitter.com/Temuchyn/status/673464383872352256,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866db6,672356019142569984,898433816,6.72355700362879e+17,117345550.0,@Uneheuredepeine @Ed_LaDecouverte Les @EditionsScpo essaient de gagner du terrain mais on n'y est pas encore.,03/12/15,https://twitter.com/CobbleAndFrame/status/672356019142569984,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866de5,674294089408491523,206363875,6.739709471588434e+17,206363875.0,"8- ""Les initiations: une seconde naissance, pourquoi et pour qui ?"" M. Godelier &gt; https://t.co/cEMGurPawD #SocioNoel https://t.co/0w4UdJ1WR4",08/12/15,https://twitter.com/thefugitive_/status/674294089408491523,Twitter for iPhone,fr,1,2,,
660485fa26e6dce239866de6,674684700280102912,206363875,6.742940894084915e+17,206363875.0,"9- ""Figures de la révolution Africaine"", essai de Saïd Bouamama. Libre lecture &gt; https://t.co/R4Z53rjhGy #SocioNoel https://t.co/Necw0DQWdo",09/12/15,https://twitter.com/thefugitive_/status/674684700280102912,Twitter for iPhone,fr,11,11,,
660485fa26e6dce239866de8,675405037045227520,206363875,6.750493725943972e+17,206363875.0,"11- ""Quand les banlieues brûlent.."", dir. Mucchielli &amp; Le Goaziou. Étrangement adapté au &lt;climat&gt; actuel. #SocioNoel https://t.co/VHHljfPBBk",11/12/15,https://twitter.com/thefugitive_/status/675405037045227520,Twitter for iPhone,fr,4,6,,
660485fa26e6dce239866de9,675761103285133312,206363875,6.754050370452275e+17,206363875.0,"12- ""Passer les frontières sociales. Comment les &lt;filières d'élite&gt; entrouvrent leurs portes"", P Pasquali #SocioNoel https://t.co/MCcj9zhX9y",12/12/15,https://twitter.com/thefugitive_/status/675761103285133312,Twitter for iPhone,fr,3,2,,
660485fa26e6dce239866dec,680129913576402946,206363875,6.765054551836672e+17,206363875.0,"15- ""Peau Noire, Cheveu Crépu. L'histoire d'une aliénation"" de la sociologue Juliette Sméralda. #SocioNoel https://t.co/NioVUweZJR",24/12/15,https://twitter.com/thefugitive_/status/680129913576402946,Twitter Web Client,fr,0,2,,
660485fa26e6dce239866dee,680131848723369984,206363875,6.801306217384755e+17,206363875.0,"17- ""Médias et classes populaires. Les usages ordinaires des informations."", V. Goulet. Dans mon top 10 #SocioNoel https://t.co/9E8ov3dFpB",24/12/15,https://twitter.com/thefugitive_/status/680131848723369984,Twitter for iPhone,fr,0,1,,
660485fa26e6dce239866def,680133707584421889,206363875,6.8013184872337e+17,206363875.0,"18- ""L'islam imaginaire. La construction médiatique de l'islamophobie (...)"", T. Deltombe.   #SocioNoel https://t.co/UyoQfEo5lc",24/12/15,https://twitter.com/thefugitive_/status/680133707584421889,Twitter for iPhone,fr,13,6,,
660485fa26e6dce239866df1,680137229142994944,206363875,6.801362337591583e+17,206363875.0,"20- ""Guerre de mouvement et guerre de position"", textes de Gramsci réunis par R. Keucheyan. #SocioNoel https://t.co/jTHcX5IloG",24/12/15,https://twitter.com/thefugitive_/status/680137229142994944,Twitter for iPhone,fr,0,1,,
660485fa26e6dce239866df3,677733539924824064,802025095,6.775191460626432e+17,1344217628.0,@afspinfos Les politistes sont plutôt actifs dans #SocioNoel pas d'inquiétude ;),18/12/15,https://twitter.com/SamuelHayat/status/677733539924824064,Twitter for Android,fr,0,1,,
660485fa26e6dce239866e0a,672499424048885760,117345550,6.724993488701645e+17,117345550.0,"#LT j'ai vu récemment passé des tweets sur le mode ""HINHINHIN TELERAMA ILS ONT CRITIQUE A LA SORTIE ET MAINTENANT ILS FONT LEUR COUV DESSUS""",03/12/15,https://twitter.com/Uneheuredepeine/status/672499424048885760,TweetDeck,fr,1,0,,
660485fa26e6dce239866e16,672499595608506368,117345550,6.724994240488858e+17,117345550.0,#LT Il faut rappeler un truc : le film qu'on vu les premiers spectateurs de SW n'est pas le film qu'on voit depuis.,03/12/15,https://twitter.com/Uneheuredepeine/status/672499595608506368,TweetDeck,fr,2,0,,
660485fa26e6dce239866e18,672500126267645952,117345550,6.724998797935534e+17,117345550.0,#LT Et ça change tout. C'est pareil quand on voit une pièce de Shakespeare.,03/12/15,https://twitter.com/Uneheuredepeine/status/672500126267645952,TweetDeck,fr,1,0,,
660485fa26e6dce239866e1a,672500596260343808,117345550,6.725004268776243e+17,117345550.0,"#LT Voir Shakespeare comme une ""grande oeuvre"" a été le résultat d'un travail de (re)qualification, de production de la haute culture.",03/12/15,https://twitter.com/Uneheuredepeine/status/672500596260343808,TweetDeck,fr,4,3,,
660485fa26e6dce239866e1d,672501755440193537,117345550,6.725014540794593e+17,117345550.0,"#LT De la même façon que pour le Soulier Satin, il a fallut produire un public capable de rester assis pendant 12h.",03/12/15,https://twitter.com/Uneheuredepeine/status/672501755440193537,TweetDeck,fr,0,1,,
660485fa26e6dce239866d74,677148593472610304,3351049198,6.77148422017835e+17,3351049198.0,"C'est également, je trouve, présenter les humains co des boites vides, qui intérioriseraient des trucs qu'il faudrait ensuite faire sortir.",16/12/15,https://twitter.com/sophie_pallas/status/677148593472610304,Twitter Web Client,fr,0,2,,
660485fa26e6dce239866d75,677148763992010753,3351049198,6.771485934726103e+17,3351049198.0,"Je peux pas envisager les rapports sociaux comme ça. On les construit, on y participe, on est agent et pas de pures entités passives.",16/12/15,https://twitter.com/sophie_pallas/status/677148763992010753,Twitter Web Client,fr,0,2,,
660485fa26e6dce239866d7d,676145287031824392,262671176,6.761447559238861e+17,262671176.0,"Je me suis rendu compte qu'il y avait peu de chercheuses jusqu'à présent dans mon #SocioNoel, du coup je vais essayer de rééquilibrer un peu",13/12/15,https://twitter.com/sociosauvage/status/676145287031824392,Twitter Web Client,fr,1,0,,
660485fa26e6dce239866d85,672034531608801280,140397983,6.720344189833339e+17,140397983.0,Sociologie de la gestion de Valérie Boussard #SocioNoel,02/12/15,https://twitter.com/Bad_Sociologist/status/672034531608801280,Twitter Web Client,fr,1,1,,
660485fa26e6dce239866d86,672045457493860352,140397983,6.720345316088013e+17,140397983.0,L'Esprit Cosmopolite de Vincenzo Cicchelli #SocioNoel,02/12/15,https://twitter.com/Bad_Sociologist/status/672045457493860352,Twitter Web Client,it,1,1,,
660485fa26e6dce239866d8b,672027733002711040,262671176,6.720270084828692e+17,262671176.0,"#SocioNoel Même si avec le temps j'ai pris quelques distances avec Beaud et ""l'école de Jourdan"", ça reste un très bon livre pour découvrir",02/12/15,https://twitter.com/sociosauvage/status/672027733002711040,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866d91,672004250109538304,393590944,6.719980908916654e+17,48433583.0,@AAulagnier Cherchais-tu à affuter ton physique en vue d'un été au soleil ? #inshape,02/12/15,https://twitter.com/MaximeBraun/status/672004250109538304,Twitter Web Client,fr,0,2,,
660485fa26e6dce239866db7,672360817107607554,607918288,6.7235601914257e+17,898433816.0,"@CobbleAndFrame @Uneheuredepeine Et oublier ""Sociologie des crises politiques"" de Michel Dobry ? #SocioNoel https://t.co/t9PDZ75FKV",03/12/15,https://twitter.com/EditionsScpo/status/672360817107607554,Twitter Web Client,fr,0,0,,
660485fa26e6dce239866dba,672359820729712640,117345550,6.7235601914257e+17,898433816.0,"@CobbleAndFrame @Ed_LaDecouverte @EditionsScpo chaque année, #SocioNoel sera le nouvel indicateur du marché de l'édition scientifique",03/12/15,https://twitter.com/Uneheuredepeine/status/672359820729712640,TweetDeck,fr,1,3,,
660485fa26e6dce239866ddd,678974673724514304,563629852,6.78963858652926e+17,563629852.0,&gt;&gt;&gt;&gt;&gt; J'ai oublié de mettre #SocioNoel !!!!,21/12/15,https://twitter.com/balleverte/status/678974673724514304,Twitter Web Client,fr,0,0,,
